x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.4,2018-01-05 04:00:00,ON,2018,1,5,4,-22.2,,-27.0,,,,0,,65,,99.56,,,,-35,,29,,26,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.5,2018-01-05 05:00:00,ON,2018,1,5,5,-22.5,,-27.4,,,,0,,64,,99.6,,,,-35,,30,,28,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.6,2018-01-05 06:00:00,ON,2018,1,5,6,-23.1,,-27.9,,,,0,,65,,99.65,,,,-36,,29,,26,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.7,2018-01-05 07:00:00,ON,2018,1,5,7,-23.5,,-28.4,,,,0,,64,,99.68,,,,-36,,29,,25,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.8,2018-01-05 08:00:00,ON,2018,1,5,8,-23.9,,-28.7,,,,0,,65,,99.73,,,,-36,,28,,23,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.9,2018-01-05 09:00:00,ON,2018,1,5,9,-23.5,,-29.0,,,,0,,61,,99.77,,,,-36,,28,,26,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.10,2018-01-05 10:00:00,ON,2018,1,5,10,-22.9,,-29.2,,,,0,,57,,99.82,,,,-36,,28,,26,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.11,2018-01-05 11:00:00,ON,2018,1,5,11,-22.3,,-28.6,,,,0,,56,,99.83,,,,-36,,28,,30,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.12,2018-01-05 12:00:00,ON,2018,1,5,12,-22.0,,-28.2,,,,0,,57,,99.83,,,,-35,,28,,27,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.13,2018-01-05 13:00:00,ON,2018,1,5,13,-21.6,,-28.0,,,,0,,56,,99.82,,,,-35,,28,,34,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.14,2018-01-05 14:00:00,ON,2018,1,5,14,-21.6,,-27.5,,,,0,,59,,99.88,,,,-34,,27,,26,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.15,2018-01-05 15:00:00,ON,2018,1,5,15,-21.4,,-26.2,,,,0,,65,,99.96,,,,-34,,27,,29,
